res,1,146,2,7,-69,26,0,30:c6:f7:15:3a:de 
req,2,65535 
res,2,146,2,7,-81,125,0,30:c6:f7:15:3a:de 
req,3,65535 
res,3,146,2,7,-76,125,0,30:c6:f7:15:3a:de 
req,4,65535 
res,4,146,2,7,-81,126,0,30:c6:f7:15:3a:de 
req,5,65535 
res,5,146,2,7,-81,125,0,30:c6:f7:15:3a:de 
req,6,65535 
res,6,146,2,7,-80,126,0,30:c6:f7:15:3a:de 
req,7,65535 
res,7,146,2,7,-74,125,0,30:c6:f7:15:3a:de 
req,8,65535 
res,8,146,2,7,-80,126,0,30:c6:f7:15:3a:de 
req,9,65535 
res,9,146,2,7,-76,129,0,30:c6:f7:15:3a:de 
req,10,65535 
res,10,146,2,7,-73,130,0,30:c6:f7:15:3a:de 
req,11,65535 
res,11,146,2,7,-79,125,0,30:c6:f7:15:3a:de 
req,12,65535 
res,12,146,2,7,-79,126,0,30:c6:f7:15:3a:de 
req,13,65535 
res,13,146,2,7,-72,130,0,30:c6:f7:15:3a:de 
req,14,65535 
res,14,146,2,7,-73,129,0,30:c6:f7:15:3a:de 
req,15,65535 
res,15,146,2,7,-77,129,0,30:c6:f7:15:3a:de 
req,16,65535 
res,16,146,2,7,-73,129,0,30:c6:f7:15:3a:de 
req,17,65535 
res,17,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,18,65535 
res,18,146,2,7,-79,136,0,30:c6:f7:15:3a:de 
req,19,65535 
res,19,146,2,7,-82,129,0,30:c6:f7:15:3a:de 
req,20,65535 
res,20,146,2,7,-84,139,0,30:c6:f7:15:3a:de 
req,21,65535 
res,21,146,2,7,-82,130,0,30:c6:f7:15:3a:de 
req,22,65535 
res,22,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,23,65535 
res,23,146,2,7,-78,135,0,30:c6:f7:15:3a:de 
req,24,65535 
res,24,146,2,7,-77,131,0,30:c6:f7:15:3a:de 
req,25,65535 
res,25,146,2,7,-81,133,0,30:c6:f7:15:3a:de 
req,26,65535 
res,26,146,2,7,-76,129,0,30:c6:f7:15:3a:de 
req,27,65535 
res,27,146,2,7,-83,128,0,30:c6:f7:15:3a:de 
req,28,65535 
res,28,146,2,7,-83,132,0,30:c6:f7:15:3a:de 
req,29,65535 
res,29,146,2,7,-80,128,0,30:c6:f7:15:3a:de 
req,30,65535 
res,30,146,2,7,-76,128,0,30:c6:f7:15:3a:de 
req,31,65535 
res,31,146,2,7,-75,131,0,30:c6:f7:15:3a:de 
req,32,65535 
res,32,146,2,7,-77,129,0,30:c6:f7:15:3a:de 
req,33,65535 
res,33,146,2,7,-75,130,0,30:c6:f7:15:3a:de 
req,34,65535 
res,34,146,2,7,-81,128,0,30:c6:f7:15:3a:de 
req,35,65535 
res,35,146,2,7,-81,132,0,30:c6:f7:15:3a:de 
req,36,65535 
res,36,146,2,7,-79,128,0,30:c6:f7:15:3a:de 
req,37,65535 
res,37,146,2,7,-83,137,0,30:c6:f7:15:3a:de 
req,38,65535 
res,38,146,2,7,-80,131,0,30:c6:f7:15:3a:de 
req,39,65535 
res,39,146,2,7,-77,128,0,30:c6:f7:15:3a:de 
req,40,65535 
res,40,146,2,7,-83,139,0,30:c6:f7:15:3a:de 
req,41,65535 
res,41,146,2,7,-79,128,0,30:c6:f7:15:3a:de 
req,42,65535 
res,42,146,2,7,-83,128,0,30:c6:f7:15:3a:de 
req,43,65535 
res,43,146,2,7,-80,131,0,30:c6:f7:15:3a:de 
req,44,65535 
res,44,146,2,7,-83,133,0,30:c6:f7:15:3a:de 
req,45,65535 
res,45,146,2,7,-81,135,0,30:c6:f7:15:3a:de 
req,46,65535 
res,46,146,2,7,-75,128,0,30:c6:f7:15:3a:de 
req,47,65535 
res,47,146,2,7,-76,129,0,30:c6:f7:15:3a:de 
req,48,65535 
res,48,146,2,7,-77,130,0,30:c6:f7:15:3a:de 
req,49,65535 
req,49,65535 
res,49,146,2,7,-76,30,1,30:c6:f7:15:3a:de 
req,50,65535 
res,50,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,51,65535 
res,51,146,2,7,-81,133,0,30:c6:f7:15:3a:de 
req,52,65535 
res,52,146,2,7,-82,128,0,30:c6:f7:15:3a:de 
req,53,65535 
res,53,146,2,7,-79,132,0,30:c6:f7:15:3a:de 
req,54,65535 
req,54,65535 
req,54,65535 
res,54,146,2,7,-79,32,2,30:c6:f7:15:3a:de 
req,55,65535 
res,55,146,2,7,-82,129,0,30:c6:f7:15:3a:de 
req,56,65535 
res,56,146,2,7,-80,135,0,30:c6:f7:15:3a:de 
req,57,65535 
res,57,146,2,7,-82,134,0,30:c6:f7:15:3a:de 
req,58,65535 
res,58,146,2,7,-81,135,0,30:c6:f7:15:3a:de 
req,59,65535 
res,59,146,2,7,-81,132,0,30:c6:f7:15:3a:de 
req,60,65535 
res,60,146,2,7,-82,137,0,30:c6:f7:15:3a:de 
req,61,65535 
res,61,146,2,7,-82,129,0,30:c6:f7:15:3a:de 
req,62,65535 
res,62,146,2,7,-86,129,0,30:c6:f7:15:3a:de 
req,63,65535 
res,63,146,2,7,-83,137,0,30:c6:f7:15:3a:de 
req,64,65535 
res,64,146,2,7,-78,129,0,30:c6:f7:15:3a:de 
req,65,65535 
res,65,146,2,7,-83,138,0,30:c6:f7:15:3a:de 
req,66,65535 
res,66,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,67,65535 
res,67,146,2,7,-80,128,0,30:c6:f7:15:3a:de 
req,68,65535 
res,68,146,2,7,-77,132,0,30:c6:f7:15:3a:de 
req,69,65535 
res,69,146,2,7,-78,133,0,30:c6:f7:15:3a:de 
req,70,65535 
res,70,146,2,7,-81,133,0,30:c6:f7:15:3a:de 
req,71,65535 
res,71,146,2,7,-84,133,0,30:c6:f7:15:3a:de 
req,72,65535 
res,72,146,2,7,-82,130,0,30:c6:f7:15:3a:de 
req,73,65535 
res,73,146,2,7,-82,128,0,30:c6:f7:15:3a:de 
req,74,65535 
res,74,146,2,7,-78,129,0,30:c6:f7:15:3a:de 
req,75,65535 
res,75,146,2,7,-80,128,0,30:c6:f7:15:3a:de 
req,76,65535 
res,76,146,2,7,-80,130,0,30:c6:f7:15:3a:de 
req,77,65535 
res,77,146,2,7,-76,133,0,30:c6:f7:15:3a:de 
req,78,65535 
res,78,146,2,7,-81,131,0,30:c6:f7:15:3a:de 
req,79,65535 
res,79,146,2,7,-87,143,0,30:c6:f7:15:3a:de 
req,80,65535 
res,80,146,2,7,-79,128,0,30:c6:f7:15:3a:de 
req,81,65535 
res,81,146,2,7,-81,134,0,30:c6:f7:15:3a:de 
req,82,65535 
res,82,146,2,7,-79,129,0,30:c6:f7:15:3a:de 
req,83,65535 
res,83,146,2,7,-83,133,0,30:c6:f7:15:3a:de 
req,84,65535 
res,84,146,2,7,-79,131,0,30:c6:f7:15:3a:de 
req,85,65535 
res,85,146,2,7,-78,136,0,30:c6:f7:15:3a:de 
req,86,65535 
res,86,146,2,7,-87,131,0,30:c6:f7:15:3a:de 
req,87,65535 
res,87,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,88,65535 
res,88,146,2,7,-84,132,0,30:c6:f7:15:3a:de 
req,89,65535 
res,89,146,2,7,-77,132,0,30:c6:f7:15:3a:de 
req,90,65535 
res,90,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,91,65535 
res,91,146,2,7,-80,134,0,30:c6:f7:15:3a:de 
req,92,65535 
res,92,146,2,7,-86,129,0,30:c6:f7:15:3a:de 
req,93,65535 
res,93,146,2,7,-87,131,0,30:c6:f7:15:3a:de 
req,94,65535 
res,94,146,2,7,-80,133,0,30:c6:f7:15:3a:de 
req,95,65535 
res,95,146,2,7,-80,128,0,30:c6:f7:15:3a:de 
req,96,65535 
res,96,146,2,7,-80,134,0,30:c6:f7:15:3a:de 
req,97,65535 
res,97,146,2,7,-81,131,0,30:c6:f7:15:3a:de 
req,98,65535 
res,98,146,2,7,-81,132,0,30:c6:f7:15:3a:de 
req,99,65535 
res,99,146,2,7,-78,138,0,30:c6:f7:15:3a:de 
req,100,65535 
res,100,146,2,7,-84,129,0,30:c6:f7:15:3a:de 
req,101,65535 
res,101,146,2,7,-78,129,0,30:c6:f7:15:3a:de 
req,102,65535 
res,102,146,2,7,-86,132,0,30:c6:f7:15:3a:de 
req,103,65535 
res,103,146,2,7,-89,134,0,30:c6:f7:15:3a:de 
req,104,65535 
res,104,146,2,7,-77,131,0,30:c6:f7:15:3a:de 
req,105,65535 
res,105,146,2,7,-85,135,0,30:c6:f7:15:3a:de 
req,106,65535 
res,106,146,2,7,-78,129,0,30:c6:f7:15:3a:de 
req,107,65535 
res,107,146,2,7,-83,134,0,30:c6:f7:15:3a:de 
req,108,65535 
res,108,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,109,65535 
res,109,146,2,7,-78,129,0,30:c6:f7:15:3a:de 
req,110,65535 
res,110,146,2,7,-82,128,0,30:c6:f7:15:3a:de 
req,111,65535 
res,111,146,2,7,-79,130,0,30:c6:f7:15:3a:de 
req,112,65535 
res,112,146,2,7,-80,128,0,30:c6:f7:15:3a:de 
req,113,65535 
res,113,146,2,7,-84,133,0,30:c6:f7:15:3a:de 
req,114,65535 
res,114,146,2,7,-82,131,0,30:c6:f7:15:3a:de 
req,115,65535 
res,115,146,2,7,-87,128,0,30:c6:f7:15:3a:de 
req,116,65535 
res,116,146,2,7,-81,129,0,30:c6:f7:15:3a:de 
req,117,65535 
res,117,146,2,7,-81,136,0,30:c6:f7:15:3a:de 
req,118,65535 
res,118,146,2,7,-88,134,0,30:c6:f7:15:3a:de 
req,119,65535 
res,119,146,2,7,-79,141,0,30:c6:f7:15:3a:de 
req,120,65535 
res,120,146,2,7,-79,132,0,30:c6:f7:15:3a:de 
req,121,65535 
res,121,146,2,7,-81,129,0,30:c6:f7:15:3a:de 
req,122,65535 
res,122,146,2,7,-89,129,0,30:c6:f7:15:3a:de 
req,123,65535 
res,123,146,2,7,-81,132,0,30:c6:f7:15:3a:de 
req,124,65535 
res,124,146,2,7,-78,129,0,30:c6:f7:15:3a:de 
req,125,65535 
res,125,146,2,7,-87,131,0,30:c6:f7:15:3a:de 
req,126,65535 
res,126,146,2,7,-78,132,0,30:c6:f7:15:3a:de 
req,127,65535 
res,127,146,2,7,-79,130,0,30:c6:f7:15:3a:de 
req,128,65535 
res,128,146,2,7,-82,136,0,30:c6:f7:15:3a:de 
req,129,65535 
res,129,146,2,7,-79,130,0,30:c6:f7:15:3a:de 
req,130,65535 
res,130,146,2,7,-77,130,0,30:c6:f7:15:3a:de 
req,131,65535 
res,131,146,2,7,-80,137,0,30:c6:f7:15:3a:de 
req,132,65535 
res,132,146,2,7,-81,133,0,30:c6:f7:15:3a:de 
req,133,65535 
res,133,146,2,7,-80,135,0,30:c6:f7:15:3a:de 
req,134,65535 
res,134,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,135,65535 
res,135,146,2,7,-78,130,0,30:c6:f7:15:3a:de 
req,136,65535 
res,136,146,2,7,-83,130,0,30:c6:f7:15:3a:de 
req,137,65535 
res,137,146,2,7,-81,133,0,30:c6:f7:15:3a:de 
req,138,65535 
res,138,146,2,7,-81,130,0,30:c6:f7:15:3a:de 
req,139,65535 
res,139,146,2,7,-80,137,0,30:c6:f7:15:3a:de 
req,140,65535 
res,140,146,2,7,-81,130,0,30:c6:f7:15:3a:de 
req,141,65535 
res,141,146,2,7,-82,136,0,30:c6:f7:15:3a:de 
req,142,65535 
res,142,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,143,65535 
res,143,146,2,7,-81,137,0,30:c6:f7:15:3a:de 
req,144,65535 
res,144,146,2,7,-80,137,0,30:c6:f7:15:3a:de 
req,145,65535 
res,145,146,2,7,-86,130,0,30:c6:f7:15:3a:de 
req,146,65535 
res,146,146,2,7,-87,129,0,30:c6:f7:15:3a:de 
req,147,65535 
res,147,146,2,7,-80,135,0,30:c6:f7:15:3a:de 
req,148,65535 
res,148,146,2,7,-82,130,0,30:c6:f7:15:3a:de 
req,149,65535 
res,149,146,2,7,-84,129,0,30:c6:f7:15:3a:de 
req,150,65535 
res,150,146,2,7,-88,131,0,30:c6:f7:15:3a:de 
req,151,65535 
res,151,146,2,7,-78,130,0,30:c6:f7:15:3a:de 
req,152,65535 
res,152,146,2,7,-80,132,0,30:c6:f7:15:3a:de 
req,153,65535 
res,153,146,2,7,-85,139,0,30:c6:f7:15:3a:de 
req,154,65535 
res,154,146,2,7,-84,131,0,30:c6:f7:15:3a:de 
req,155,65535 
res,155,146,2,7,-81,130,0,30:c6:f7:15:3a:de 
req,156,65535 
res,156,146,2,7,-79,129,0,30:c6:f7:15:3a:de 
req,157,65535 
res,157,146,2,7,-84,129,0,30:c6:f7:15:3a:de 
req,158,65535 
res,158,146,2,7,-78,135,0,30:c6:f7:15:3a:de 
req,159,65535 
res,159,146,2,7,-86,131,0,30:c6:f7:15:3a:de 
req,160,65535 
res,160,146,2,7,-80,131,0,30:c6:f7:15:3a:de 
req,161,65535 
res,161,146,2,7,-87,140,0,30:c6:f7:15:3a:de 
req,162,65535 
res,162,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,163,65535 
res,163,146,2,7,-85,129,0,30:c6:f7:15:3a:de 
req,164,65535 
res,164,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,165,65535 
res,165,146,2,7,-79,130,0,30:c6:f7:15:3a:de 
req,166,65535 
res,166,146,2,7,-84,131,0,30:c6:f7:15:3a:de 
req,167,65535 
res,167,146,2,7,-86,129,0,30:c6:f7:15:3a:de 
req,168,65535 
res,168,146,2,7,-81,135,0,30:c6:f7:15:3a:de 
req,169,65535 
res,169,146,2,7,-82,130,0,30:c6:f7:15:3a:de 
req,170,65535 
res,170,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,171,65535 
res,171,146,2,7,-82,129,0,30:c6:f7:15:3a:de 
req,172,65535 
res,172,146,2,7,-84,128,0,30:c6:f7:15:3a:de 
req,173,65535 
req,173,65535 
res,173,146,2,7,-81,32,1,30:c6:f7:15:3a:de 
req,174,65535 
res,174,146,2,7,-79,133,0,30:c6:f7:15:3a:de 
req,175,65535 
res,175,146,2,7,-80,137,0,30:c6:f7:15:3a:de 
req,176,65535 
res,176,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,177,65535 
res,177,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,178,65535 
res,178,146,2,7,-82,138,0,30:c6:f7:15:3a:de 
req,179,65535 
res,179,146,2,7,-82,130,0,30:c6:f7:15:3a:de 
req,180,65535 
res,180,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,181,65535 
res,181,146,2,7,-86,137,0,30:c6:f7:15:3a:de 
req,182,65535 
res,182,146,2,7,-77,129,0,30:c6:f7:15:3a:de 
req,183,65535 
res,183,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,184,65535 
res,184,146,2,7,-80,130,0,30:c6:f7:15:3a:de 
req,185,65535 
res,185,146,2,7,-84,129,0,30:c6:f7:15:3a:de 
req,186,65535 
res,186,146,2,7,-83,129,0,30:c6:f7:15:3a:de 
req,187,65535 
res,187,146,2,7,-80,129,0,30:c6:f7:15:3a:de 
req,188,65535 
res,188,146,2,7,-81,129,0,30:c6:f7:15:3a:de 
req,189,65535 
res,189,146,2,7,-80,135,0,30:c6:f7:15:3a:de 
req,190,65535 
res,190,146,2,7,-84,130,0,30:c6:f7:15:3a:de 
req,191,65535 
res,191,146,2,7,-78,129,0,30:c6:f7:15:3a:de 
req,192,65535 
res,192,146,2,7,-86,129,0,30:c6:f7:15:3a:de 
req,193,65535 
res,193,146,2,7,-82,129,0,30:c6:f7:15:3a:de 
req,194,65535 
res,194,146,2,7,-79,136,0,30:c6:f7:15:3a:de 
req,195,65535 
res,195,146,2,7,-80,130,0,30:c6:f7:15:3a:de 
req,196,65535 
res,196,146,2,7,-82,132,0,30:c6:f7:15:3a:de 
req,197,65535 
res,197,146,2,7,-86,131,0,30:c6:f7:15:3a:de 
req,198,65535 
